-0.475775,-1.798263,-0.463957,0.414463,-1.754899,-0.686905,-0.581654,-0.711949,0.048998,0.600899,-0.718267,-0.343648,-0.602716,-1.333872,-0.249776,0.545969,-1.293062,-0.590947,-0.635622,-1.561871,-0.25734,0.625947,-1.408776,-0.618542
-0.473421,-1.796906,-0.47651,0.413814,-1.754426,-0.687733,-0.581743,-0.711394,0.049286,0.600777,-0.718309,-0.34362,-0.602925,-1.333653,-0.250038,0.54585,-1.292942,-0.591032,-0.568671,-1.715616,-0.376058,0.626702,-1.408941,-0.61609
-0.476448,-1.796375,-0.466607,0.412571,-1.752922,-0.689951,-0.5814,-0.711233,0.049069,0.600335,-0.717919,-0.343546,-0.602985,-1.3329,-0.250279,0.545374,-1.292146,-0.591144,-0.664898,-1.464663,-0.237711,0.628641,-1.41331,-0.604072
-0.476389,-1.792997,-0.483207,0.413722,-1.754517,-0.68678,-0.581378,-0.711158,0.049386,0.601029,-0.718208,-0.343552,-0.600343,-1.352709,-0.255286,0.545859,-1.292597,-0.59144,-0.556287,-1.739595,-0.376355,0.628446,-1.420838,-0.598448
-0.478458,-1.794892,-0.461108,0.412164,-1.753102,-0.689444,-0.581333,-0.710839,0.049479,0.600483,-0.717989,-0.343407,-0.600578,-1.348216,-0.254202,0.545438,-1.292131,-0.59132,-0.647571,-1.515355,-0.258187,0.625474,-1.41218,-0.610527
-0.484422,-1.78829,-0.454249,0.412283,-1.753401,-0.686894,-0.581425,-0.710287,0.050391,0.600181,-0.717985,-0.343597,-0.600918,-1.34386,-0.253463,0.545184,-1.292001,-0.591539,-0.651846,-1.494361,-0.252659,0.624466,-1.41188,-0.611953
-0.485736,-1.791331,-0.45032,0.408878,-1.753271,-0.694344,-0.581562,-0.709522,0.051529,0.600098,-0.717952,-0.343553,-0.601143,-1.342051,-0.253114,0.545283,-1.292069,-0.591509,-0.65803,-1.483261,-0.24392,0.623988,-1.411911,-0.612349
-0.484121,-1.797945,-0.434039,0.410505,-1.753542,-0.693634,-0.581963,-0.709911,0.051944,0.600946,-0.71846,-0.343946,-0.601676,-1.341147,-0.253095,0.546207,-1.293081,-0.592303,-0.664909,-1.468358,-0.228542,0.623097,-1.412736,-0.617983
-0.48831,-1.791944,-0.442902,0.408597,-1.752947,-0.698882,-0.582128,-0.71,0.052166,0.601083,-0.718939,-0.344079,-0.602138,-1.339432,-0.253076,0.546137,-1.293769,-0.592675,-0.655709,-1.495784,-0.238039,0.623548,-1.413399,-0.615611
-0.486527,-1.792357,-0.447574,0.418615,-1.757662,-0.693291,-0.582431,-0.710814,0.052789,0.601965,-0.719539,-0.344355,-0.602594,-1.339952,-0.25344,0.546849,-1.294896,-0.593202,-0.655316,-1.501122,-0.238105,0.623804,-1.414694,-0.616801
-0.487702,-1.79758,-0.441889,0.41425,-1.755838,-0.693391,-0.582659,-0.713763,0.052238,0.601707,-0.719168,-0.344148,-0.603167,-1.339875,-0.253696,0.5463,-1.294374,-0.59305,-0.656753,-1.496068,-0.239749,0.623187,-1.414681,-0.615149
-0.489464,-1.794347,-0.442618,0.409335,-1.75085,-0.704014,-0.582719,-0.712645,0.05163,0.600952,-0.717791,-0.343631,-0.603594,-1.337999,-0.253742,0.545827,-1.292442,-0.592881,-0.660889,-1.481495,-0.247537,0.640784,-1.404371,-0.63094
-0.503347,-1.795408,-0.436925,0.498993,-1.73203,-0.753897,-0.585343,-0.711948,0.053411,0.606594,-0.720722,-0.342331,-0.613252,-1.337519,-0.262037,0.575178,-1.289596,-0.61096,-0.666194,-1.536897,-0.25914,0.662777,-1.367604,-0.728026
-0.648353,-1.70944,-0.481527,0.682272,-1.641623,-0.920057,-0.60543,-0.699878,0.054488,0.652535,-0.675338,-0.347689,-0.684352,-1.267573,-0.277803,0.727008,-1.199345,-0.727571,-0.538495,-1.469598,-0.323649,0.67683,-1.328946,-0.751545
-0.781116,-1.562657,-0.662432,0.879766,-1.433422,-1.226536,-0.691585,-0.651309,0.032351,0.743397,-0.619423,-0.418092,-0.796742,-1.150959,-0.347027,0.915126,-1.058683,-0.873361,-0.873955,-1.344802,-0.380622,0.917946,-1.325582,-1.059288
-0.911902,-1.394757,-0.856712,1.062678,-0.9691,-1.476342,-0.731191,-0.585669,0.004208,0.798766,-0.494264,-0.441992,-0.899808,-0.995922,-0.460204,1.042203,-0.749674,-0.974361,-0.942774,-1.190669,-0.697419,1.06004,-0.908069,-1.217349
-0.989508,-1.21321,-1.069352,1.228132,-0.365445,-1.587934,-0.779526,-0.479348,-0.1475,0.879146,-0.38041,-0.503169,-0.968217,-0.898637,-0.598174,1.133975,-0.397671,-1.093271,-0.9805,-1.047878,-0.766477,1.138903,-0.482501,-1.380238
-1.021792,-0.91507,-1.259381,1.241873,0.223739,-1.500809,-0.807316,-0.455147,-0.182296,0.910455,-0.222673,-0.594246,-0.993502,-0.684072,-0.763622,1.182189,-0.020959,-1.143438,-1.000162,-0.849718,-0.93771,1.172134,-0.008335,-1.4236
-0.919439,-0.479145,-1.399721,1.110636,0.925623,-1.089303,-0.834541,-0.381975,-0.279751,0.900219,-0.040555,-0.657431,-0.884012,-0.485776,-0.931515,1.07227,0.510683,-0.986753,-0.93186,-0.537482,-1.279201,1.076442,0.761448,-1.264382
-0.761328,-0.28052,-1.651575,0.977878,1.098095,-0.944625,-0.756349,-0.359162,-0.422493,0.858019,0.071218,-0.700642,-0.927321,-0.386858,-1.086872,0.996272,0.672535,-0.936066,-0.803698,-0.367654,-1.451036,0.98233,0.84414,-1.070016
-0.564445,-0.103436,-1.717694,0.86671,1.265834,-0.75746,-0.870149,-0.358027,-0.384043,0.797708,0.215002,-0.715703,-0.766347,-0.195195,-1.180517,0.846783,0.862148,-0.893509,-0.638266,-0.226153,-1.481694,0.868631,1.119135,-0.864337
-0.337224,0.030831,-1.659794,0.741713,1.469301,-0.392065,-0.747284,-0.232234,-0.720362,0.759273,0.307537,-0.72112,-0.555694,-0.041403,-1.401512,0.770434,1.227727,-0.573881,-0.443602,-0.123027,-1.49906,0.800948,1.330335,-0.649474
-0.000898,0.133838,-1.571821,0.572167,1.52836,-0.210365,-0.507153,-0.114466,-0.941372,0.709726,0.397568,-0.713928,-0.061619,0.104953,-1.527333,0.633948,1.319713,-0.405116,-0.149773,-0.055881,-1.443995,0.590487,1.450405,-0.45103
0.219803,0.040756,-1.331632,0.455414,1.11867,-0.274111,-0.234124,-0.101988,-0.653518,0.58793,0.193368,-0.778919,0.199844,0.019714,-1.132866,0.528491,0.836763,-0.545767,0.234936,-0.029211,-1.264262,0.581788,0.988925,-0.447748
0.516641,0.883233,-0.575686,0.422969,1.155349,-0.199225,-0.017655,0.001247,-0.648292,0.432192,0.1973,-0.837282,0.501681,0.560833,-0.735941,0.464207,0.851467,-0.532602,0.418823,0.715296,-0.715547,0.56966,1.059026,-0.347119
0.504687,1.041469,-0.343225,0.404141,1.120673,-0.219934,0.024742,-0.075692,-0.684821,0.435298,0.205812,-0.824168,0.471471,0.702063,-0.66287,0.425574,0.800524,-0.510006,0.39001,1.001364,-0.423676,0.539805,0.995591,-0.364367
0.46274,0.943532,-0.399505,0.157315,1.045564,-0.055663,0.042938,-0.085496,-0.676467,0.444484,0.189225,-0.823516,0.448951,0.611857,-0.674376,0.418474,0.959374,-0.356867,0.344286,0.778161,-0.518952,0.501466,0.988512,-0.359094
0.430683,0.93395,-0.471473,0.138548,1.01979,-0.108439,0.187112,-0.058936,-0.573437,0.434218,0.236211,-0.80255,0.444507,0.602214,-0.67601,0.397022,0.90009,-0.437292,0.328658,0.769044,-0.502869,0.45945,0.969057,-0.458926
0.396926,0.930262,-0.50402,0.110777,0.902302,-0.186657,0.194291,-0.042637,-0.571239,0.428243,0.229125,-0.802042,0.439867,0.604494,-0.672888,0.286763,0.821676,-0.528524,0.388119,0.827755,-0.628378,0.446228,0.958071,-0.49609
0.394145,0.926253,-0.492596,0.177182,0.998661,-0.13818,0.192154,-0.042224,-0.574348,0.421976,0.221217,-0.808148,0.434548,0.599008,-0.675247,0.420756,0.879177,-0.471939,0.316697,0.900601,-0.55613,0.402186,0.979765,-0.48975
0.445743,0.998061,-0.421172,0.317685,0.975852,-0.393389,0.188781,0.001373,-0.586292,0.429857,0.162859,-0.834433,0.362495,0.741163,-0.546521,0.2959,0.769794,-0.580662,0.314384,0.863493,-0.421296,0.446921,0.784943,-0.548054
0.424563,0.979596,-0.458272,0.33099,0.978386,-0.393959,0.18668,-0.004079,-0.588983,0.42822,0.161126,-0.835558,0.373108,0.711361,-0.591316,0.296597,0.769665,-0.582808,0.323499,0.795826,-0.481295,0.439451,0.822707,-0.535944
0.450153,0.986383,-0.455813,0.282875,1.035109,-0.289889,0.185457,0.042291,-0.595996,0.426181,0.160214,-0.836702,0.415323,0.686013,-0.708304,0.295964,0.769318,-0.58234,0.310655,0.857126,-0.488731,0.448251,0.946523,-0.488815
0.454931,1.002674,-0.4722,0.206326,1.061415,-0.169046,0.185476,0.05675,-0.597378,0.42871,0.234988,-0.801636,0.485288,0.668262,-0.725065,0.403311,0.991834,-0.434277,0.348146,0.774611,-0.580207,0.38849,1.035303,-0.48848
0.547141,0.560752,-0.568342,0.404962,0.946961,-0.076813,0.165302,-0.010723,-0.449832,0.587134,-0.031711,-0.922042,0.587475,0.449614,-0.628357,0.486151,0.651189,-0.42961,0.471251,0.512034,-0.625678,0.411791,0.910393,-0.341457
0.582795,0.848236,-0.530783,0.413929,1.128576,-0.237379,-0.180202,-0.070853,-0.673632,0.739056,0.086698,-0.832462,0.380829,0.553216,-0.45613,0.58036,0.815834,-0.403473,0.564888,0.687386,-0.418433,0.468943,1.035947,-0.491896
-0.249416,0.553142,-1.562023,0.63604,1.248608,-0.500228,-0.367678,0.008667,-0.758678,0.865841,0.095193,-0.75294,-0.25615,0.203586,-1.419051,0.770751,0.733621,-0.617175,-0.2619,0.388188,-1.448428,0.655982,1.097507,-0.743085
-0.636726,-0.082149,-1.41665,0.99396,1.130695,-0.803041,-0.85046,-0.362214,-0.637417,1.011802,-0.092994,-0.63451,-0.724236,-0.038806,-1.285779,1.012709,0.604771,-0.73201,-0.731299,-0.017619,-1.280435,1.035911,0.88143,-0.927948
-0.918407,-0.411461,-1.228521,1.379306,0.777357,-0.97484,-0.906647,-0.529752,0.044285,1.005236,-0.229858,-0.522052,-0.950796,-0.511077,-0.646701,1.207199,0.339794,-0.810297,-0.874128,-0.348769,-1.140729,1.306744,0.608967,-1.148942
-1.100504,-0.76841,-1.031839,1.560098,0.151821,-1.183085,-0.917863,-0.459812,-0.046729,0.936162,-0.492493,-0.396533,-1.019166,-0.642261,-0.679376,1.320747,-0.076724,-0.823584,-1.070674,-0.650383,-1.041606,1.230307,0.145837,-1.113965
-1.199328,-1.166315,-0.897538,1.645623,-0.459545,-1.086084,-0.894596,-0.466156,-0.022339,0.918019,-0.489467,-0.336184,-1.123525,-0.900044,-0.458563,1.381892,-0.494171,-0.787771,-1.123311,-0.93049,-0.83876,1.365614,-0.365116,-1.163625
-1.220314,-1.433738,-0.657195,1.605514,-1.089219,-1.035928,-0.823465,-0.562262,0.107659,0.88839,-0.552383,-0.300983,-1.074571,-1.022875,-0.294903,1.291245,-0.858283,-0.696605,-1.130966,-1.177633,-0.685645,1.384879,-0.877396,-1.093248
