-0.468259,-2.176484,-1.067443,0.666323,-2.383095,-0.142726,-0.697214,-0.876289,-0.462676,0.610653,-1.078618,0.267524,-0.603749,-1.630911,-0.859387,0.661359,-1.877616,-0.01167,-0.428289,-1.89507,-1.065331,0.669868,-2.195849,-0.251249
-0.466403,-2.174397,-1.061206,0.667387,-2.382483,-0.13652,-0.696393,-0.874648,-0.462391,0.610024,-1.078163,0.268288,-0.602775,-1.628856,-0.858315,0.660953,-1.876596,-0.010309,-0.449722,-1.890241,-1.090405,0.651544,-2.197564,-0.238234
-0.47147,-2.172915,-1.059098,0.62212,-2.426588,-0.196008,-0.695499,-0.873415,-0.461635,0.609323,-1.07736,0.269608,-0.601572,-1.627123,-0.856672,0.666866,-1.994798,-0.079185,-0.405037,-1.852495,-0.946042,0.579127,-2.046686,-0.252372
-0.471627,-2.179748,-1.059519,0.669083,-2.38451,-0.140039,-0.695668,-0.876566,-0.462029,0.611737,-1.08141,0.27135,-0.601739,-1.632182,-0.85752,0.66903,-1.882941,0.001246,-0.429491,-1.901261,-1.063001,0.561486,-2.021768,-0.277383
-0.474388,-2.177388,-1.057946,0.639374,-2.431511,-0.187863,-0.694917,-0.875169,-0.461647,0.610871,-1.079609,0.271769,-0.601354,-1.630297,-0.856372,0.669381,-2.000484,-0.077678,-0.431027,-1.902917,-1.063485,0.659422,-2.213022,-0.253217
-0.474547,-2.174456,-1.057515,0.664387,-2.380412,-0.136909,-0.694428,-0.873623,-0.461322,0.610326,-1.078287,0.273628,-0.601046,-1.628721,-0.854611,0.663207,-1.87743,-0.000731,-0.445993,-1.888381,-1.077396,0.585662,-2.128912,-0.245741
-0.469976,-2.170605,-1.05623,0.666741,-2.373818,-0.141498,-0.693651,-0.871796,-0.460722,0.609293,-1.07635,0.273676,-0.600257,-1.626165,-0.853042,0.660427,-1.872224,-0.008398,-0.435777,-1.895993,-1.071449,0.552275,-2.005999,-0.290181
-0.458959,-2.158763,-1.04908,0.621531,-2.409344,-0.195562,-0.69141,-0.865692,-0.459349,0.605136,-1.06955,0.272311,-0.5973,-1.61585,-0.850816,0.658058,-1.942709,-0.078856,-0.425129,-1.883588,-1.056822,0.538283,-2.011111,-0.336799
-0.434886,-2.141982,-1.050354,0.656101,-2.365784,-0.208775,-0.690962,-0.862146,-0.459478,0.60446,-1.067071,0.275046,-0.590906,-1.608033,-0.854228,0.657679,-1.911264,-0.066379,-0.3978,-1.863743,-1.069302,0.532003,-2.201742,-0.394074
-0.345635,-2.069424,-1.089363,0.724766,-2.192548,-0.393828,-0.692299,-0.844721,-0.461188,0.605069,-1.078607,0.283514,-0.555616,-1.569877,-0.874507,0.694674,-1.80662,-0.12743,-0.346407,-1.800001,-1.117847,0.828004,-1.884192,-0.361918
-0.130175,-2.014528,-1.158052,0.798354,-1.955427,-0.631933,-0.702129,-0.838274,-0.48625,0.614878,-1.120792,0.268856,-0.415695,-1.579307,-0.962787,0.778898,-1.685194,-0.348085,-0.189512,-1.737215,-1.195334,0.900496,-1.682457,-0.562827
0.055986,-1.809928,-1.287348,0.900448,-1.503267,-0.821906,-0.736684,-0.812936,-0.541474,0.602641,-1.126992,0.228679,-0.349966,-1.401812,-1.053314,0.834237,-1.43721,-0.555177,-0.034232,-1.564779,-1.311719,0.888282,-1.307689,-0.747586
0.367955,-1.510729,-1.283044,0.816648,-1.014827,-0.959072,-0.740673,-0.777067,-0.59211,0.625092,-0.891954,0.262134,-0.161062,-1.219635,-1.071337,0.764692,-1.083226,-0.585533,0.243747,-1.302347,-1.374145,0.794829,-0.869979,-0.715824
0.68506,-0.780765,-1.062241,0.466689,-0.241091,-0.864795,-0.611724,-0.645148,-0.711418,0.604226,-0.945527,0.100185,0.114978,-0.803324,-1.07957,0.529288,-0.566373,-0.793478,0.436054,-0.612713,-0.930977,0.461045,-0.292584,-0.561648
0.747705,-0.38418,-0.834134,0.196465,0.098288,-0.750119,-0.500923,-0.569571,-0.803832,0.702253,-0.902449,0.08702,0.291496,-0.504295,-1.002031,0.423485,-0.337658,-0.778818,0.416653,-0.293206,-0.801932,0.276674,-0.063879,-0.482501
0.983811,-0.060239,-0.466293,0.042558,0.306798,-0.565259,-0.451518,-0.701896,-0.867607,0.893525,-0.985396,0.03043,0.612828,-0.260196,-0.719068,0.329286,0.066014,-0.510794,0.66361,-0.424616,-0.387078,0.241942,0.049643,-0.217795
0.801623,-0.05098,-0.240727,-0.742094,0.176199,-0.025966,-0.276814,-0.679187,-0.71581,0.861221,-0.952438,0.158283,0.640613,-0.259761,-0.68016,-0.285532,-0.202107,-0.159987,0.723571,-0.183072,-0.317062,-0.172461,0.150239,0.114237
0.721707,0.198651,-0.121279,-0.723417,0.030267,-0.299999,-0.106544,-0.748248,-0.872838,1.037222,-1.087304,0.102658,0.683189,0.010893,-0.533903,-0.289913,-0.435126,-0.603016,0.681833,-0.123832,-0.560434,-0.159781,-0.093997,-0.229646
0.475266,0.05263,-0.105387,-0.678333,-0.061052,-0.491302,-0.034316,-0.842971,-1.010947,1.211296,-1.239885,0.080614,0.813168,0.045965,-0.59088,-0.204336,-0.5033,-0.863377,0.716258,-0.189949,-0.615791,-0.082994,-0.193535,-0.343832
0.533945,0.147541,0.125093,-0.442093,-0.330553,-0.611541,-0.076784,-0.734706,-0.901922,1.091474,-1.121957,0.103594,0.703058,0.089985,-0.479392,-0.026399,-0.599436,-1.024462,0.59494,-0.029859,-0.345456,0.130265,-0.281492,-0.781789
1.277576,0.026675,-0.460088,-0.457545,-0.32813,-0.606376,-0.080737,-0.738829,-0.910361,1.096861,-1.122401,0.104892,0.937225,-0.153291,-0.566837,-0.03788,-0.599298,-1.027734,1.246905,-0.012009,-0.550105,0.133593,-0.250002,-0.75693
0.516378,0.080839,-0.251703,-0.461505,-0.314889,-0.581188,-0.084074,-0.737528,-0.918352,1.104756,-1.117397,0.105382,0.646104,0.101093,-0.422473,-0.046645,-0.599614,-1.033409,0.49505,0.044434,-0.338846,0.115618,-0.274127,-0.795868
1.208655,0.143484,-0.48383,-0.476479,-0.328818,-0.600538,-0.090849,-0.738537,-0.929017,1.123078,-1.106392,0.103311,0.892273,-0.076833,-0.583208,-0.052088,-0.606013,-1.050702,1.187649,0.128833,-0.561392,0.097023,-0.257548,-0.79024
1.230711,0.11034,-0.498881,-0.498502,-0.351975,-0.639272,-0.104892,-0.749756,-0.942189,1.155502,-1.101329,0.106567,0.905492,-0.104672,-0.597649,-0.06332,-0.624925,-1.086155,1.210757,0.095924,-0.576147,0.08599,-0.258662,-0.852797
0.603842,0.283061,0.015411,-0.445164,-0.475041,-0.897233,-0.183238,-0.813279,-1.033536,1.276629,-1.16032,0.130453,0.616502,0.053204,-0.475017,0.181111,-0.466553,-1.03188,0.79527,-0.083299,-0.313104,0.23937,-0.072988,-0.627176
0.809199,0.134353,-0.335707,-0.775241,0.185498,0.1264,-0.312392,-0.616768,-0.897163,1.135497,-0.936796,0.115453,0.583068,0.012206,-0.827209,-0.173992,-0.209028,-0.200594,0.615828,-0.077914,-0.534796,-0.145498,0.230718,0.107036
