-0.575816,-1.823798,-0.61151,0.619212,-1.894311,-0.623601,-0.595852,-0.711463,-0.019471,0.624694,-0.767482,-0.109685,-0.62419,-1.44467,-0.422084,0.668013,-1.443586,-0.467099,-0.699337,-1.606249,-0.451324,0.770567,-1.683283,-0.553128
-0.576112,-1.82742,-0.607837,0.616026,-1.89501,-0.626222,-0.595669,-0.711131,-0.019804,0.624647,-0.767475,-0.109573,-0.624276,-1.444669,-0.421842,0.668124,-1.443675,-0.46661,-0.699514,-1.580662,-0.443264,0.768714,-1.679704,-0.556682
-0.56207,-1.846193,-0.606854,0.617719,-1.895124,-0.621167,-0.59558,-0.710091,-0.02015,0.624618,-0.767152,-0.109323,-0.624704,-1.444053,-0.421492,0.667991,-1.443464,-0.466518,-0.699828,-1.603818,-0.445238,0.768857,-1.679119,-0.554908
-0.558192,-1.858248,-0.599413,0.617657,-1.895029,-0.624138,-0.595797,-0.709825,-0.020858,0.625366,-0.767866,-0.108628,-0.624061,-1.443919,-0.422936,0.668125,-1.444528,-0.46663,-0.698513,-1.625283,-0.462014,0.768058,-1.6779,-0.556185
-0.584645,-1.817139,-0.612858,0.617213,-1.89476,-0.62589,-0.595844,-0.710045,-0.021171,0.625262,-0.767997,-0.108503,-0.623293,-1.4435,-0.424887,0.668233,-1.444545,-0.466178,-0.699781,-1.598659,-0.45247,0.769053,-1.682101,-0.555509
-0.58139,-1.816517,-0.616023,0.613364,-1.905344,-0.621301,-0.59571,-0.710006,-0.021703,0.625145,-0.768164,-0.108439,-0.621953,-1.442815,-0.42689,0.668285,-1.444744,-0.466147,-0.700564,-1.602923,-0.45078,0.768051,-1.680751,-0.557409
-0.557437,-1.858853,-0.601759,0.612297,-1.904709,-0.624201,-0.595812,-0.710258,-0.021937,0.625168,-0.768461,-0.108473,-0.624404,-1.44486,-0.423876,0.66844,-1.44481,-0.466022,-0.701932,-1.580143,-0.43837,0.767691,-1.680648,-0.558701
-0.596981,-1.759478,-0.617444,0.610949,-1.90475,-0.624819,-0.595905,-0.710115,-0.021933,0.624826,-0.76824,-0.10849,-0.637405,-1.32185,-0.338112,0.668186,-1.444763,-0.465994,-0.699966,-1.600319,-0.446962,0.766653,-1.680717,-0.559767
-0.557351,-1.859642,-0.597281,0.612631,-1.903813,-0.624629,-0.595907,-0.710149,-0.022008,0.625037,-0.768218,-0.108018,-0.62702,-1.44848,-0.416672,0.668537,-1.444577,-0.465122,-0.700693,-1.600966,-0.447327,0.768045,-1.679918,-0.550696
-0.605103,-1.760214,-0.614132,0.618036,-1.894859,-0.633463,-0.597247,-0.711051,-0.018928,0.624759,-0.767805,-0.106108,-0.646221,-1.321428,-0.335319,0.671922,-1.439237,-0.459125,-0.703678,-1.600738,-0.440192,0.760008,-1.709383,-0.606447
-0.62734,-1.774444,-0.639008,0.668469,-1.871276,-0.656367,-0.60704,-0.712392,-0.001203,0.628841,-0.764578,-0.096472,-0.659308,-1.346689,-0.355134,0.697646,-1.422843,-0.445169,-0.703289,-1.4416,-0.604535,0.78728,-1.652429,-0.663829
-0.832769,-1.636189,-0.742809,0.897408,-1.743823,-0.767729,-0.677291,-0.656912,0.043877,0.675793,-0.720798,-0.077833,-0.814949,-1.238199,-0.372977,0.872228,-1.329705,-0.45065,-0.790184,-1.410789,-0.722627,0.945942,-1.489655,-0.778863
-0.992623,-1.49354,-0.890141,1.1187,-1.548046,-0.946324,-0.734473,-0.587872,0.045586,0.730725,-0.670694,-0.083862,-0.969552,-1.105524,-0.487235,1.011149,-1.182425,-0.518938,-0.959032,-1.282416,-0.884414,1.08113,-1.274839,-0.855217
-1.007982,-0.886509,-1.28443,1.298086,-1.003263,-1.317616,-0.811209,-0.525705,0.014359,0.849668,-0.617558,-0.205011,-0.971384,-0.719628,-0.696874,1.154544,-0.833633,-0.712798,-0.941969,-0.755219,-1.112917,1.335912,-1.030874,-1.025145
-0.790855,-0.355365,-1.483911,1.203345,-0.498421,-1.49481,-0.882334,-0.477933,-0.049777,0.882422,-0.536016,-0.275194,-0.944904,-0.480924,-0.716828,1.127303,-0.520984,-0.858312,-0.759984,-0.313646,-1.289119,1.228863,-0.551285,-1.316373
-0.208519,0.284355,-1.276215,0.670962,0.286771,-1.540646,-0.86996,-0.277131,-0.542639,0.899011,-0.304747,-0.630107,-0.515796,0.121533,-0.942713,0.834312,0.077962,-1.145608,-0.375817,0.332215,-1.094036,0.787826,0.112638,-1.525973
-0.045032,0.458278,-0.91201,0.278938,0.588901,-1.352035,-0.707985,-0.134273,-0.576709,0.782212,-0.168873,-0.611394,-0.242222,0.28321,-0.824111,0.567544,0.335839,-1.053167,-0.31188,0.39356,-0.767244,0.383304,0.446331,-1.379028
-0.618051,0.009888,-0.778027,-0.219286,0.828053,-1.081508,-0.737287,-0.124445,-0.680319,0.726815,-0.11166,-0.716761,-0.14799,0.28185,-0.696227,0.15433,0.577263,-1.046547,-0.389997,-0.012772,-0.754849,-0.014162,0.742385,-0.920469
0.065211,0.575569,-0.316798,-0.417312,0.768017,-0.853731,-0.493234,-0.067846,-0.793772,0.589453,0.011796,-0.764734,0.034092,0.30044,-0.549261,0.017713,0.558869,-0.898617,-0.008288,0.651082,-0.385416,-0.183699,0.636548,-0.71666
0.195929,0.153025,-0.074596,-0.470784,0.487757,-0.559247,-0.342035,-0.204476,-0.628036,0.547923,-0.077176,-0.736297,0.113143,0.089459,-0.308412,0.013594,0.294438,-0.674347,0.024975,0.304528,-0.083029,-0.30121,0.507077,-0.618078
0.359141,0.374894,0.031741,-0.637105,0.271925,-0.32154,-0.352958,-0.323467,-0.645276,0.491342,-0.177338,-0.741407,0.095088,0.01488,-0.288562,-0.168366,0.252518,-0.551054,0.020945,0.352733,-0.14457,-0.242963,0.18421,-0.311391
0.68193,-0.189697,-0.464134,-0.711799,0.066826,-0.027506,-0.448916,-0.483808,-0.640855,0.440283,-0.250227,-0.7425,0.421122,-0.245881,-0.756703,-0.175241,0.032731,-0.47387,0.502375,-0.086835,-0.607809,-0.313203,-0.019673,-0.122827
0.703567,-0.189135,-0.394658,-0.723492,0.064027,-0.02426,-0.491538,-0.522741,-0.619419,0.42453,-0.274458,-0.737591,0.463937,-0.189273,-0.556652,-0.187863,0.033525,-0.473679,0.528311,-0.068636,-0.544686,-0.625241,-0.246034,-0.450658
0.689842,-0.188536,-0.459441,-0.721862,0.062673,-0.024577,-0.516034,-0.539306,-0.611232,0.419178,-0.283658,-0.736878,0.451832,-0.20948,-0.599952,-0.194236,0.03288,-0.474361,0.533045,-0.125231,-0.628675,-0.638512,-0.247055,-0.453359
0.765792,-0.2016,-0.447313,-0.707134,0.06568,-0.021207,-0.564469,-0.551428,-0.608433,0.447483,-0.292151,-0.740145,0.434231,-0.318529,-0.525495,-0.174424,0.029179,-0.483289,0.568554,-0.255896,-0.862532,-0.62102,-0.252155,-0.490585
