-0.566785,-1.816321,-0.753661,0.509679,-1.826262,-0.676558,-0.677899,-0.768439,-0.258447,0.645278,-0.81158,-0.144505,-0.634133,-1.472818,-0.619495,0.599884,-1.456985,-0.489044,-0.482549,-1.568738,-0.752806,0.418422,-1.606005,-0.680336
-0.567833,-1.820788,-0.750328,0.513014,-1.825676,-0.678708,-0.678913,-0.769552,-0.259171,0.645727,-0.812306,-0.145187,-0.634955,-1.474764,-0.620704,0.600415,-1.458183,-0.48987,-0.483642,-1.573316,-0.758665,0.417514,-1.61317,-0.684016
-0.568522,-1.819504,-0.751103,0.512835,-1.827907,-0.67755,-0.677946,-0.769661,-0.259249,0.647033,-0.812157,-0.145335,-0.634113,-1.47428,-0.620595,0.601776,-1.458234,-0.489757,-0.482484,-1.572956,-0.757307,0.418672,-1.61241,-0.684025
-0.562482,-1.817717,-0.754555,0.511285,-1.827264,-0.68154,-0.676989,-0.769378,-0.259124,0.648223,-0.811964,-0.145198,-0.633047,-1.474434,-0.62055,0.602921,-1.458118,-0.489647,-0.481488,-1.573041,-0.756524,0.420831,-1.590934,-0.673814
-0.565529,-1.813515,-0.750219,0.512823,-1.827242,-0.675525,-0.67638,-0.768728,-0.257721,0.647284,-0.810896,-0.143909,-0.63233,-1.473059,-0.618768,0.601952,-1.456406,-0.487983,-0.480791,-1.569794,-0.751797,0.41895,-1.607537,-0.680747
-0.566541,-1.812692,-0.745921,0.508459,-1.821778,-0.677487,-0.675708,-0.767281,-0.255375,0.644518,-0.809241,-0.141724,-0.63171,-1.470494,-0.615586,0.599289,-1.453142,-0.484893,-0.48093,-1.56533,-0.750643,0.416972,-1.613697,-0.683962
-0.565397,-1.811582,-0.74525,0.512945,-1.822603,-0.673366,-0.675411,-0.767573,-0.255079,0.644882,-0.80933,-0.141117,-0.631507,-1.471023,-0.615279,0.599617,-1.453326,-0.484358,-0.480283,-1.564076,-0.748573,0.417114,-1.603219,-0.677198
-0.564896,-1.815679,-0.746773,0.50775,-1.834108,-0.67201,-0.675028,-0.768427,-0.256197,0.646791,-0.810149,-0.141781,-0.631326,-1.472734,-0.616538,0.601476,-1.455018,-0.485453,-0.479975,-1.569071,-0.751994,0.418573,-1.609132,-0.679286
-0.568587,-1.819284,-0.750315,0.510364,-1.835408,-0.672421,-0.677958,-0.769378,-0.257001,0.646624,-0.811696,-0.142085,-0.634205,-1.476103,-0.617845,0.601162,-1.458312,-0.486508,-0.483597,-1.571626,-0.753954,0.413006,-1.654556,-0.701484
-0.568328,-1.819367,-0.751582,0.512619,-1.828722,-0.676404,-0.679005,-0.770219,-0.256167,0.645781,-0.812162,-0.140845,-0.635504,-1.476048,-0.616358,0.600444,-1.458931,-0.485088,-0.484184,-1.573635,-0.753143,0.415678,-1.619735,-0.68472
-0.568481,-1.820149,-0.750725,0.513293,-1.831409,-0.67484,-0.678088,-0.770269,-0.256372,0.64723,-0.812166,-0.141161,-0.634668,-1.475926,-0.616751,0.601761,-1.459486,-0.485462,-0.48278,-1.573486,-0.752552,0.417736,-1.616259,-0.682866
-0.5676,-1.816017,-0.752096,0.509965,-1.828535,-0.674,-0.677901,-0.768911,-0.255913,0.644572,-0.811058,-0.139636,-0.634856,-1.473265,-0.614385,0.599411,-1.45701,-0.483066,-0.483288,-1.570699,-0.74956,0.416253,-1.607,-0.678654
-0.566765,-1.819114,-0.748645,0.509588,-1.833864,-0.674753,-0.677169,-0.76934,-0.256694,0.646595,-0.811132,-0.139899,-0.633859,-1.474765,-0.615695,0.601435,-1.458178,-0.483617,-0.482436,-1.572035,-0.750493,0.417758,-1.59746,-0.676706
-0.568459,-1.820779,-0.750958,0.510381,-1.832549,-0.675601,-0.678404,-0.770622,-0.256701,0.646862,-0.812102,-0.13941,-0.634547,-1.477545,-0.616287,0.601909,-1.459526,-0.483097,-0.483257,-1.574284,-0.750594,0.417453,-1.606808,-0.679611
-0.572873,-1.81946,-0.751731,0.510252,-1.837704,-0.671223,-0.678973,-0.770099,-0.25579,0.646417,-0.812155,-0.138262,-0.63466,-1.478017,-0.614986,0.601682,-1.459909,-0.48165,-0.483362,-1.575548,-0.750135,0.413629,-1.652312,-0.698836
-0.567457,-1.820827,-0.752129,0.519858,-1.832853,-0.664707,-0.677858,-0.769766,-0.254723,0.647767,-0.812344,-0.136556,-0.633104,-1.478573,-0.613841,0.603333,-1.460253,-0.47979,-0.482041,-1.575503,-0.747139,0.42014,-1.586723,-0.663966
-0.568204,-1.82352,-0.753108,0.520018,-1.832728,-0.669558,-0.677068,-0.769607,-0.256179,0.649358,-0.812432,-0.137319,-0.631695,-1.480055,-0.615209,0.605334,-1.461879,-0.480334,-0.480513,-1.576539,-0.748542,0.416404,-1.642692,-0.688931
-0.567253,-1.824263,-0.754933,0.521288,-1.84246,-0.659491,-0.676655,-0.769585,-0.25795,0.650775,-0.812554,-0.137778,-0.630875,-1.481072,-0.61657,0.607461,-1.463271,-0.480329,-0.479372,-1.57965,-0.751691,0.421183,-1.620249,-0.67881
-0.567474,-1.825696,-0.758835,0.529938,-1.837821,-0.655079,-0.676719,-0.769292,-0.260407,0.651925,-0.813238,-0.137747,-0.63044,-1.482012,-0.617149,0.60983,-1.465065,-0.479468,-0.47621,-1.58765,-0.754857,0.426977,-1.600516,-0.665377
-0.56589,-1.825714,-0.75924,0.5668,-1.834099,-0.643747,-0.675042,-0.768138,-0.261952,0.653497,-0.812517,-0.137126,-0.627881,-1.483988,-0.61824,0.615657,-1.464951,-0.474495,-0.482848,-1.587914,-0.768483,0.437541,-1.62373,-0.666893
-0.564771,-1.830878,-0.759082,0.640685,-1.806368,-0.632152,-0.675675,-0.769063,-0.262871,0.658761,-0.811785,-0.131693,-0.625775,-1.488999,-0.617529,0.652341,-1.451507,-0.464311,-0.474278,-1.585916,-0.750401,0.47678,-1.647286,-0.612779
-0.562997,-1.83119,-0.767144,0.784589,-1.732515,-0.621335,-0.676976,-0.769809,-0.267769,0.683289,-0.787677,-0.108988,-0.622476,-1.491502,-0.619092,0.774773,-1.403351,-0.444754,-0.471052,-1.589448,-0.757131,0.635319,-1.62305,-0.641817
-0.55415,-1.833306,-0.770109,0.996348,-1.610242,-0.591174,-0.672169,-0.768142,-0.272103,0.750324,-0.719152,-0.068791,-0.6124,-1.48761,-0.61942,0.945308,-1.305502,-0.403992,-0.472356,-1.594607,-0.784631,0.821441,-1.537344,-0.624717
-0.548185,-1.828274,-0.776627,1.234823,-1.452188,-0.547466,-0.672095,-0.765091,-0.284249,0.8534,-0.649332,-0.031543,-0.603573,-1.485816,-0.626404,1.170316,-1.186813,-0.34309,-0.466386,-1.601686,-0.803371,1.034491,-1.439689,-0.586383
-0.537847,-1.826377,-0.796818,1.658351,-1.095234,-0.34769,-0.663525,-0.779711,-0.308853,1.053661,-0.501058,0.042226,-0.587677,-1.495009,-0.641923,1.557258,-0.890524,-0.211292,-0.447709,-1.600741,-0.802719,1.401753,-1.10024,-0.461711
-0.490717,-1.765329,-0.757989,1.834258,-0.77132,-0.208612,-0.623442,-0.744931,-0.295262,1.114163,-0.331352,0.100316,-0.546801,-1.430535,-0.615638,1.658378,-0.631197,-0.096281,-0.415401,-1.533104,-0.771646,1.612647,-0.864722,-0.307965
-0.495307,-1.758364,-0.758146,1.98149,-0.471739,-0.087112,-0.631047,-0.744819,-0.299938,1.144216,-0.176678,0.152632,-0.548089,-1.431046,-0.620698,1.755285,-0.319906,0.005003,-0.423097,-1.53586,-0.778917,1.80967,-0.583525,-0.13292
-0.487384,-1.751329,-0.760759,2.016197,-0.239306,-0.011697,-0.630363,-0.750507,-0.312515,1.147563,-0.089393,0.16707,-0.543451,-1.430019,-0.628499,1.766144,-0.081682,0.072818,-0.424348,-1.53249,-0.788767,1.864772,-0.333443,-0.03542
-0.453904,-1.732579,-0.754731,2.002767,-0.062147,0.039202,-0.616022,-0.744385,-0.309166,1.136873,-0.003945,0.184,-0.52612,-1.41505,-0.621369,1.744192,0.024661,0.124933,-0.378967,-1.507079,-0.740518,1.907522,-0.205332,0.00346
-0.439673,-1.722131,-0.750976,1.987207,0.053752,0.089811,-0.608181,-0.741904,-0.30845,1.125387,0.044927,0.191102,-0.517011,-1.408474,-0.616927,1.726361,0.08851,0.147107,-0.378205,-1.503613,-0.748571,1.887795,-0.065511,0.040127
-0.429779,-1.754813,-0.752932,1.982424,0.120563,0.103605,-0.611954,-0.753436,-0.315947,1.129953,0.074582,0.194621,-0.519707,-1.42289,-0.623206,1.730214,0.139356,0.162739,-0.36878,-1.524635,-0.744467,1.883456,0.001439,0.080955
-0.410419,-1.723714,-0.735507,1.960259,0.153704,0.126637,-0.591378,-0.739986,-0.308345,1.121482,0.098332,0.199306,-0.500424,-1.397152,-0.607491,1.709873,0.164308,0.168126,-0.353575,-1.495784,-0.725918,1.881318,0.028499,0.06106
-0.420746,-1.730207,-0.741962,1.96539,0.120533,0.106334,-0.597276,-0.748035,-0.313865,1.12471,0.106048,0.200522,-0.505856,-1.40833,-0.613525,1.712063,0.201266,0.178272,-0.357653,-1.509779,-0.733266,1.922395,-0.010492,0.062199
-0.414994,-1.729981,-0.748991,1.977167,0.12589,0.135587,-0.598389,-0.749249,-0.314355,1.126679,0.107771,0.201301,-0.506007,-1.410314,-0.614054,1.714723,0.199789,0.17933,-0.358697,-1.510064,-0.737123,1.907908,-0.01384,0.06042
-0.410567,-1.720771,-0.742093,1.967535,0.104219,0.115406,-0.592819,-0.744279,-0.311545,1.121392,0.105176,0.201798,-0.50049,-1.401982,-0.609644,1.710025,0.171627,0.179338,-0.352055,-1.503135,-0.73223,1.880485,-0.030651,0.051769
-0.417036,-1.735151,-0.74525,1.974201,0.02706,0.112836,-0.599901,-0.75076,-0.31568,1.120875,0.080428,0.204159,-0.506868,-1.413138,-0.615071,1.717717,0.104089,0.173784,-0.357112,-1.514867,-0.735509,1.881592,-0.103999,0.010357
-0.420775,-1.763451,-0.75195,1.987789,-0.117778,0.094912,-0.609609,-0.759082,-0.321231,1.124514,0.022196,0.203036,-0.515092,-1.428847,-0.623486,1.728176,-0.006922,0.142516,-0.363447,-1.534318,-0.747673,1.88021,-0.234913,-0.049915
-0.421226,-1.775356,-0.748486,1.947021,-0.37962,0.004937,-0.616962,-0.743635,-0.316388,1.114362,-0.098576,0.206562,-0.520502,-1.422989,-0.622754,1.716935,-0.191679,0.091898,-0.368373,-1.527614,-0.746998,1.814893,-0.445371,-0.112392
-0.414914,-1.806606,-0.73635,1.83511,-0.652426,-0.074927,-0.618402,-0.74085,-0.314888,1.0846,-0.232247,0.190998,-0.520686,-1.424122,-0.623436,1.644395,-0.478268,0.049999,-0.366579,-1.53733,-0.748519,1.717126,-0.576119,-0.190311
-0.455022,-1.796171,-0.771685,1.72477,-0.948534,-0.182344,-0.630748,-0.760215,-0.320297,1.05771,-0.403788,0.165521,-0.530623,-1.462154,-0.638851,1.599021,-0.705898,-0.033086,-0.390801,-1.563314,-0.780228,1.570343,-0.942521,-0.28103
-0.460891,-1.810438,-0.771205,1.557176,-1.203998,-0.286435,-0.634662,-0.761321,-0.318242,0.984767,-0.548729,0.127607,-0.533361,-1.473971,-0.642593,1.467729,-0.945949,-0.097418,-0.381755,-1.569273,-0.764329,1.447521,-1.005014,-0.365289
-0.476338,-1.830398,-0.774822,1.343083,-1.441975,-0.409723,-0.649789,-0.769862,-0.31889,0.892178,-0.658873,0.084362,-0.549201,-1.491916,-0.649209,1.286077,-1.15893,-0.153975,-0.395917,-1.589658,-0.770392,1.278553,-1.24696,-0.481683
