-0.459373,-1.785355,-0.838093,0.487799,-2.007681,-0.8069,-0.556239,-0.744866,-0.126721,0.558176,-0.748742,-0.287824,-0.545924,-1.362057,-0.487542,0.568167,-1.437065,-0.624601,-0.578182,-1.625481,-0.57194,0.365501,-1.750372,-0.839645
-0.459768,-1.78519,-0.840194,0.485404,-2.007946,-0.808166,-0.556048,-0.745288,-0.12806,0.557826,-0.748999,-0.287623,-0.546738,-1.362357,-0.487238,0.568104,-1.437985,-0.623876,-0.581423,-1.600239,-0.554131,0.362036,-1.764353,-0.842816
-0.46112,-1.787484,-0.84375,0.501855,-1.923335,-0.805273,-0.556485,-0.745787,-0.128861,0.556523,-0.749599,-0.287872,-0.547599,-1.362337,-0.487516,0.567136,-1.43927,-0.62397,-0.582877,-1.597988,-0.554957,0.363729,-1.628859,-0.816035
-0.45578,-1.786525,-0.845436,0.485398,-2.011424,-0.805618,-0.557242,-0.745873,-0.130388,0.555424,-0.749658,-0.28847,-0.543477,-1.364075,-0.495381,0.566873,-1.439738,-0.624236,-0.579801,-1.622692,-0.57006,0.362556,-1.764845,-0.843979
-0.458917,-1.785682,-0.847645,0.488408,-2.012497,-0.805603,-0.557892,-0.745712,-0.131332,0.554174,-0.749787,-0.289059,-0.545024,-1.362175,-0.494542,0.567256,-1.440303,-0.624009,-0.581347,-1.60547,-0.561992,0.363938,-1.750016,-0.8401
-0.455239,-1.827015,-0.857464,0.485453,-2.009057,-0.810342,-0.55793,-0.745444,-0.132543,0.553388,-0.749393,-0.289504,-0.552009,-1.427238,-0.488666,0.567122,-1.439663,-0.624537,-0.575373,-1.663219,-0.595465,0.365589,-1.742214,-0.839573
-0.461176,-1.831258,-0.859073,0.486572,-2.010718,-0.807841,-0.558177,-0.745447,-0.133882,0.553084,-0.749577,-0.289922,-0.552624,-1.410737,-0.502856,0.567556,-1.440319,-0.624483,-0.572497,-1.678095,-0.606491,0.364831,-1.751735,-0.841356
-0.455459,-1.827507,-0.858828,0.487973,-2.011155,-0.809051,-0.558655,-0.745535,-0.134215,0.552576,-0.749689,-0.289593,-0.548418,-1.420187,-0.505476,0.568162,-1.440571,-0.623962,-0.57171,-1.683951,-0.611164,0.363635,-1.749474,-0.83957
-0.457579,-1.809675,-0.85384,0.507861,-1.924044,-0.809903,-0.559599,-0.746092,-0.133836,0.552253,-0.750194,-0.289193,-0.546812,-1.380541,-0.511309,0.577593,-1.442039,-0.621499,-0.582785,-1.620864,-0.588571,0.371495,-1.618744,-0.81086
-0.461314,-1.720695,-0.851414,0.502171,-1.924016,-0.816821,-0.560522,-0.746534,-0.134663,0.551135,-0.750647,-0.290388,-0.553168,-1.383071,-0.507385,0.571904,-1.442618,-0.624462,-0.591415,-1.554927,-0.570879,0.369848,-1.655701,-0.820001
-0.487948,-1.812342,-0.851401,0.527042,-1.926762,-0.802827,-0.56077,-0.746908,-0.136372,0.549411,-0.750785,-0.289509,-0.554796,-1.383019,-0.506761,0.580769,-1.444964,-0.617873,-0.603868,-1.620749,-0.576972,0.372582,-1.659472,-0.817906
-0.764765,-1.847908,-0.866306,0.68856,-2.061013,-0.67539,-0.582762,-0.747076,-0.141647,0.552528,-0.755189,-0.281738,-0.686407,-1.425431,-0.500506,0.699295,-1.47805,-0.482041,-0.711715,-1.743425,-0.914999,0.682138,-1.758769,-0.744847
