-0.558347,-1.848921,-0.668221,0.54277,-1.820595,-0.643912,-0.599879,-0.687399,-0.063963,0.624945,-0.768899,-0.143693,-0.612171,-1.424349,-0.469246,0.652035,-1.341721,-0.436196,-0.442612,-1.607973,-0.717711,0.470355,-1.521004,-0.692915
-0.5597,-1.852977,-0.660056,0.535617,-1.831459,-0.642446,-0.600317,-0.686743,-0.063768,0.624991,-0.768117,-0.143994,-0.612584,-1.424489,-0.469024,0.653591,-1.35127,-0.439401,-0.440768,-1.622764,-0.719598,0.460082,-1.54473,-0.706052
-0.5593,-1.853085,-0.662729,0.516426,-1.863748,-0.652891,-0.600509,-0.686446,-0.064003,0.624722,-0.769202,-0.14447,-0.612734,-1.424314,-0.468869,0.660013,-1.517143,-0.50937,-0.441314,-1.646225,-0.724113,0.445331,-1.604777,-0.732463
-0.553844,-1.847787,-0.659581,0.515604,-1.8583,-0.652018,-0.597663,-0.684643,-0.062811,0.624262,-0.76556,-0.143239,-0.609804,-1.42099,-0.466533,0.65915,-1.512707,-0.507134,-0.444371,-1.566952,-0.70968,0.442604,-1.636049,-0.739708
-0.555012,-1.84598,-0.657837,0.525117,-1.846596,-0.645597,-0.59609,-0.683306,-0.061942,0.624506,-0.766535,-0.143161,-0.608147,-1.41927,-0.465053,0.656611,-1.372748,-0.444931,-0.439384,-1.611477,-0.714018,0.447822,-1.594204,-0.731279
-0.555804,-1.802806,-0.673881,0.514375,-1.841887,-0.658673,-0.593582,-0.681653,-0.060744,0.623876,-0.764942,-0.142438,-0.60568,-1.415908,-0.462555,0.6409,-1.386913,-0.461884,-0.43886,-1.497587,-0.688664,0.450293,-1.589709,-0.725638
-0.558854,-1.830009,-0.664174,0.543514,-1.818755,-0.635913,-0.593289,-0.680921,-0.060511,0.623684,-0.764645,-0.143026,-0.605087,-1.415594,-0.462371,0.630115,-1.343702,-0.448014,-0.439967,-1.542437,-0.702635,0.449554,-1.522962,-0.715729
-0.562589,-1.833361,-0.640788,0.551457,-1.851602,-0.606629,-0.587934,-0.676641,-0.06165,0.622096,-0.761851,-0.14711,-0.600996,-1.40956,-0.454609,0.666531,-1.381834,-0.431021,-0.440054,-1.569914,-0.697421,0.461023,-1.615222,-0.720993
-0.631734,-1.866431,-0.598716,0.626667,-1.877392,-0.521714,-0.591283,-0.693392,-0.069466,0.626627,-0.774299,-0.148848,-0.638333,-1.409024,-0.406084,0.678704,-1.404343,-0.407183,-0.486122,-1.64174,-0.613571,0.618728,-1.621485,-0.581531
-0.857587,-1.842619,-0.564175,0.755882,-1.907321,-0.45338,-0.65331,-0.710711,-0.060709,0.661256,-0.788178,-0.110435,-0.803611,-1.374655,-0.369228,0.783684,-1.408652,-0.299933,-0.782662,-1.60266,-0.606908,0.782017,-1.631686,-0.510535
-1.138943,-1.786828,-0.486249,0.979919,-1.904,-0.362797,-0.74038,-0.67058,-0.0477,0.718473,-0.733532,-0.027332,-0.983649,-1.304324,-0.325524,0.938213,-1.449237,-0.220884,-1.024782,-1.618202,-0.5791,0.946008,-1.605407,-0.429505
-1.406363,-1.731939,-0.464031,1.276198,-1.853903,-0.26147,-0.841427,-0.629358,-0.040518,0.826514,-0.719981,0.02596,-1.18817,-1.260105,-0.3089,1.151498,-1.408585,-0.124646,-1.278387,-1.510873,-0.529674,1.213214,-1.577852,-0.334968
-1.651116,-1.571683,-0.413566,1.568524,-1.725586,-0.161528,-0.912994,-0.572264,-0.047805,0.927671,-0.677112,0.064094,-1.336995,-1.124097,-0.27353,1.369737,-1.289976,-0.051031,-1.500047,-1.392701,-0.509194,1.527406,-1.430844,-0.172361
-1.836357,-1.342952,-0.429118,1.829219,-1.50732,-0.062504,-0.979235,-0.49139,-0.054401,0.994015,-0.593873,0.10258,-1.432093,-0.926853,-0.248888,1.480668,-1.067262,0.043163,-1.678979,-1.194421,-0.48777,1.66172,-1.275891,-0.171908
-2.063716,-1.226344,-0.337315,2.046648,-1.255049,0.033506,-1.014546,-0.389244,-0.053998,1.06612,-0.498926,0.140125,-1.631587,-0.824725,-0.260163,1.605067,-0.8594,0.111198,-1.865576,-1.049562,-0.473946,1.833863,-1.02794,-0.070612
-2.094576,-0.969531,-0.264489,2.183208,-0.969305,0.149052,-1.04011,-0.308898,-0.053827,1.116749,-0.387281,0.17012,-1.629485,-0.608715,-0.218787,1.803132,-0.74861,0.205166,-1.951387,-0.841483,-0.470987,1.946428,-0.773275,0.017847
-2.233856,-0.830973,-0.313686,2.165844,-0.667796,0.29465,-1.078669,-0.230694,-0.047408,1.116787,-0.269959,0.198485,-1.778929,-0.530321,-0.234425,1.654584,-0.418194,0.243161,-2.024625,-0.652023,-0.460457,2.012996,-0.538148,0.100733
-2.089266,-0.476625,-0.326496,2.216897,-0.425588,0.383631,-1.095582,-0.160995,-0.0429,1.126211,-0.18362,0.218217,-1.707848,-0.295005,-0.187931,1.687049,-0.28932,0.289332,-1.991556,-0.414895,-0.446476,2.034421,-0.318535,0.204138
-2.154429,-0.299343,-0.336209,2.282531,-0.255043,0.466376,-1.16553,-0.090659,-0.047156,1.162185,-0.128067,0.243537,-1.731726,-0.17229,-0.18816,1.740585,-0.19314,0.329957,-2.03999,-0.22569,-0.446862,2.061935,-0.155284,0.256646
-2.310455,-0.189111,-0.312115,2.260573,-0.154551,0.475564,-1.189948,-0.036073,-0.04361,1.178476,-0.079734,0.254092,-1.87349,-0.086705,-0.209804,1.75619,-0.115905,0.348131,-2.092483,-0.09802,-0.448674,2.106942,-0.050409,0.262295
-2.313522,-0.121543,-0.397046,2.237226,-0.088562,0.421746,-1.195972,0.001649,-0.048094,1.177132,-0.049961,0.253535,-1.902402,-0.02986,-0.221121,1.747863,-0.075384,0.344108,-2.244777,-0.070185,-0.491293,2.054214,-0.005333,0.235208
-2.308073,-0.03662,-0.407354,2.203416,-0.073351,0.377207,-1.188726,0.024611,-0.052741,1.172311,-0.034904,0.243295,-1.902661,0.032875,-0.230802,1.730545,-0.044524,0.313047,-2.055366,0.039013,-0.465282,2.052827,0.040477,0.198325
-2.315446,0.020367,-0.431905,2.139264,-0.086605,0.292536,-1.1722,0.031078,-0.05989,1.159858,-0.026297,0.217428,-1.896045,0.038693,-0.24844,1.697694,-0.039621,0.250559,-2.245456,0.071381,-0.505929,1.995655,0.045005,0.114369
-2.196878,0.095755,-0.507813,2.013009,-0.071516,0.099255,-1.144133,0.03394,-0.071018,1.130146,-0.020643,0.160505,-1.775038,0.069687,-0.315611,1.663095,-0.041665,0.149615,-1.99578,0.13953,-0.558884,1.920813,0.04772,-0.016061
-2.188823,0.21396,-0.689221,1.883756,-0.010618,-0.078207,-1.229782,0.045007,-0.246731,1.0913,-0.0272,0.087405,-1.755028,0.104983,-0.405585,1.623366,-0.037891,0.012831,-1.980925,0.266497,-0.618824,1.850934,0.056777,-0.140339
-2.030346,0.391919,-0.895627,1.761063,0.028847,-0.264701,-1.077447,0.03,-0.15344,1.044968,-0.032131,-0.0025,-1.647117,0.212007,-0.609096,1.547384,-0.011761,-0.205414,-1.890969,0.40742,-0.74702,1.558028,0.048172,-0.246613
-1.746495,0.534173,-1.037108,1.622049,0.060149,-0.484211,-1.101623,0.04066,-0.239455,1.034456,-0.045671,-0.087975,-1.523468,0.329527,-0.796774,1.494486,0.013824,-0.382306,-1.662859,0.589733,-0.903873,1.398113,0.086129,-0.361936
-1.359914,0.530443,-1.09212,1.504655,0.117079,-0.704114,-1.038538,0.022269,-0.29994,1.019981,-0.063921,-0.198298,-1.26437,0.307819,-0.803472,1.389983,0.024858,-0.608145,-1.249297,0.539013,-1.04108,1.346919,0.120452,-0.53593
-0.985095,0.575928,-1.121788,1.364757,0.316728,-1.06818,-0.99085,0.006079,-0.361091,0.988039,-0.068105,-0.336754,-1.03542,0.319311,-0.872636,1.276569,0.057395,-0.827746,-1.025278,0.520741,-1.004147,1.384624,0.277259,-0.849592
-0.601657,0.616412,-1.158327,1.241291,0.527392,-1.40369,-0.904598,-0.005008,-0.50565,0.923135,-0.089609,-0.460673,-0.781742,0.365267,-0.968389,1.07289,0.147812,-1.01385,-0.598798,0.598909,-1.092551,1.210881,0.431316,-1.249146
0.140226,0.70257,-0.935993,0.392113,0.346913,-1.535858,-0.660596,0.009992,-0.661162,0.75296,-0.175006,-0.600479,-0.274619,0.4327,-0.875809,0.616065,0.109856,-1.143486,-0.109182,0.61781,-0.935611,0.514094,0.430882,-1.398345
0.409792,0.581784,-0.803471,-0.136079,0.613283,-1.44674,-0.504492,0.064898,-0.682254,0.663122,-0.097765,-0.750054,0.056556,0.482328,-0.735153,0.175988,0.340245,-1.236804,0.117824,0.459709,-0.758078,0.08351,0.654739,-1.223354
0.414491,0.727656,-0.438452,-0.55109,0.792271,-1.060978,-0.416176,0.094658,-0.987586,0.583953,0.032454,-0.816705,-0.018797,0.48335,-0.585402,-0.063262,0.439252,-1.004537,-0.08972,0.437705,-0.533564,-0.262217,0.724127,-1.043902
0.287226,0.591911,0.089738,-0.655342,0.334032,-0.526333,-0.277495,0.08559,-0.659216,0.424559,-0.345848,-0.726461,0.045283,0.393922,-0.116218,-0.331973,0.137291,-0.619693,-0.047747,0.530164,-0.076949,-0.513281,0.304574,-0.617914
0.268016,0.551953,0.058575,-0.659453,0.220877,-0.297398,-0.172601,-0.017697,-0.546577,0.374507,-0.356136,-0.680875,0.144099,0.287916,-0.011693,-0.378744,0.080806,-0.508428,0.064963,0.419333,-0.160046,-0.400643,0.230521,-0.363263
0.373398,0.155839,0.162428,-0.733424,0.078407,-0.032265,-0.117372,-0.471172,-0.547787,0.311398,-0.392822,-0.587001,0.182128,-0.077654,0.096191,-0.481202,-0.003189,-0.364069,-0.032268,0.189967,-0.069844,-0.512239,-0.082831,-0.039054
0.697522,0.003569,0.0969,-0.683592,0.043653,0.092099,0.118073,-0.313314,-0.564287,0.306512,-0.407373,-0.602987,0.464399,0.029934,0.029728,-0.482538,0.007882,-0.366864,0.379275,0.139147,0.035442,-0.490752,0.063154,-0.122749
0.733722,0.012982,0.086166,-0.601915,0.025223,0.057059,0.305569,-0.404141,-0.584592,0.325627,-0.434696,-0.653643,0.760601,-0.091567,-0.034935,-0.482356,0.024252,-0.373443,0.563233,0.043042,-0.055029,-0.487081,0.041353,-0.116385
0.882277,0.146918,0.132949,-0.729715,0.006148,0.134015,0.475383,-0.420237,-0.653147,0.540061,-0.542674,-0.883469,1.029277,-0.046014,0.002446,-0.415023,0.064481,-0.440719,0.775064,0.113731,-0.026285,-0.219233,-0.131924,-0.058799
0.866957,0.165568,0.115766,-0.743527,0.030252,0.124718,0.491571,-0.419477,-0.659048,0.569188,-0.543844,-0.900576,1.054827,-0.040193,0.00448,-0.400949,0.069015,-0.452014,0.788123,0.118993,-0.027528,-0.210494,-0.129196,-0.069883
0.46594,0.245558,0.254203,-0.725019,0.119633,0.065163,-0.072505,-0.48264,-0.59382,0.453817,-0.489099,-0.810931,0.312682,-0.057752,0.123309,-0.447983,0.076549,-0.413282,0.061752,0.260024,-0.045546,-0.448076,0.182437,-0.09515
0.204593,0.267317,0.372563,-0.78455,0.046479,-0.071053,-0.046631,-0.232487,-0.676572,0.408397,-0.493201,-0.684193,0.186607,0.205334,0.163071,-0.44381,0.020364,-0.36578,0.130861,0.482454,0.018027,-0.556147,0.103276,-0.190264
0.218276,0.316627,0.412872,-0.833714,-0.017684,-0.200958,0.007038,-0.253853,-0.612464,0.484195,-0.492956,-0.504633,0.188665,0.149582,0.147783,-0.396006,-0.091573,-0.300784,-0.043515,0.423498,0.058972,-0.633838,-0.044932,-0.350166
0.212842,0.333109,0.298856,-0.745145,-0.225747,-0.502521,-0.337899,-0.289753,-0.59654,0.42127,-0.552477,-0.549746,-0.026471,0.070196,0.029653,-0.248699,-0.366975,-0.605883,-0.10052,0.267224,0.194309,-0.361338,-0.239051,-0.620934
0.456639,-0.623916,-0.669574,-0.656686,-0.563384,-0.78268,-0.723679,-0.558447,-0.19585,0.367747,-0.59415,-0.596538,-0.001129,-0.621216,-0.733149,-0.269713,-0.611658,-0.808148,0.322508,-0.54871,-0.735622,-0.594529,-0.577731,-0.865262
0.494471,-0.756193,-0.667342,-0.471404,-0.946716,-0.958427,-0.738188,-0.558846,-0.152343,0.619951,-0.627219,-0.453145,0.019439,-0.71495,-0.556149,-0.12096,-0.906523,-0.830352,0.251812,-0.503982,-0.564778,-0.284115,-0.963899,-0.996573
-0.293609,-1.079834,-0.584504,-0.184474,-1.323493,-1.018385,-0.796748,-0.550344,0.010412,0.672557,-0.659809,-0.285067,-0.548671,-0.877882,-0.490481,0.236967,-1.087327,-0.821248,-0.2499,-0.777926,-0.692648,0.015766,-1.079302,-0.955618
-0.404666,-1.027534,-0.628729,0.123422,-1.615704,-1.01871,-0.777699,-0.548354,0.080917,0.627851,-0.681194,-0.247327,-0.605713,-0.918771,-0.418659,0.373282,-1.29368,-0.781306,-0.350239,-0.841178,-0.774298,0.207164,-1.319532,-0.951323
-0.547388,-1.139424,-0.618159,0.420044,-1.804111,-0.914959,-0.730113,-0.559358,0.110446,0.634053,-0.699794,-0.236149,-0.714974,-1.036895,-0.320746,0.550427,-1.34296,-0.670235,-0.554343,-1.029669,-0.706468,0.347672,-1.579202,-0.74878
-0.510545,-1.43383,-0.814702,0.648741,-1.755268,-0.757122,-0.690363,-0.584879,0.105105,0.656458,-0.719197,-0.209554,-0.702421,-1.061265,-0.318814,0.72076,-1.284228,-0.481009,-0.724256,-1.184473,-0.515181,0.769288,-1.423326,-0.614701
-0.616,-1.719658,-0.709959,0.786951,-1.830596,-0.60514,-0.664788,-0.678316,0.07183,0.686818,-0.737582,-0.154759,-0.704934,-1.357699,-0.397586,0.795143,-1.336283,-0.407441,-0.748811,-1.397394,-0.52625,0.792684,-1.696292,-0.44886
