-0.499938,-1.95018,-0.75769,0.491625,-1.930168,-0.867064,-0.580218,-0.800949,-0.127202,0.54261,-0.846131,-0.346167,-0.573253,-1.538454,-0.546104,0.571838,-1.521031,-0.699439,-0.622789,-1.851188,-0.650924,0.587118,-1.697346,-0.856073
-0.499162,-1.951831,-0.758193,0.501555,-1.912333,-0.865138,-0.580851,-0.800876,-0.126486,0.542618,-0.846413,-0.345834,-0.577425,-1.537745,-0.543739,0.571217,-1.51792,-0.697426,-0.634886,-1.732711,-0.556859,0.59086,-1.697375,-0.857256
-0.500236,-1.953165,-0.7555,0.488949,-1.928254,-0.867342,-0.581534,-0.799853,-0.125779,0.542617,-0.846575,-0.345814,-0.546131,-1.534745,-0.580369,0.570581,-1.516175,-0.696419,-0.627135,-1.742572,-0.602569,0.475057,-1.806473,-0.742523
-0.500966,-1.952883,-0.753111,0.490146,-1.929037,-0.863643,-0.581243,-0.799339,-0.12641,0.542443,-0.846505,-0.346239,-0.577025,-1.527627,-0.542402,0.569883,-1.514264,-0.696263,-0.631906,-1.706484,-0.556876,0.384553,-1.687925,-0.867746
-0.499914,-1.951571,-0.757159,0.488941,-1.928015,-0.86755,-0.58133,-0.799101,-0.126016,0.542454,-0.846461,-0.345968,-0.576887,-1.527975,-0.541916,0.569775,-1.513349,-0.695603,-0.628041,-1.751456,-0.591449,0.38121,-1.693451,-0.871573
-0.498725,-1.955822,-0.755075,0.490845,-1.93013,-0.861616,-0.581551,-0.799266,-0.125951,0.542396,-0.846692,-0.345695,-0.57466,-1.524253,-0.542253,0.569698,-1.512591,-0.69474,-0.631906,-1.738147,-0.574291,0.384498,-1.688379,-0.867461
-0.497837,-1.955298,-0.7586,0.501416,-1.930608,-0.860826,-0.581795,-0.798996,-0.125864,0.542361,-0.846814,-0.34574,-0.575924,-1.533791,-0.541718,0.569429,-1.511752,-0.694539,-0.636124,-1.722394,-0.55169,0.462332,-1.794401,-0.773348
-0.499265,-1.95864,-0.751549,0.500565,-1.930481,-0.86382,-0.582134,-0.804782,-0.127411,0.542493,-0.847126,-0.345208,-0.576477,-1.53498,-0.540782,0.56964,-1.511641,-0.693824,-0.634635,-1.717072,-0.553126,0.463353,-1.797152,-0.770888
-0.500009,-1.955855,-0.755661,0.492578,-1.935502,-0.859594,-0.580745,-0.810606,-0.131156,0.542379,-0.847083,-0.34499,-0.576511,-1.537588,-0.540217,0.569799,-1.511196,-0.693258,-0.634655,-1.728425,-0.550007,0.384119,-1.685702,-0.868657
-0.499334,-1.957984,-0.753071,0.519724,-1.960269,-0.85762,-0.580654,-0.809016,-0.130639,0.542353,-0.847415,-0.34466,-0.577227,-1.53068,-0.539206,0.581148,-1.530113,-0.706466,-0.635398,-1.743295,-0.568389,0.612424,-1.684547,-0.874865
